old_url,new_url,html_file
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block011_write-your-own-function-01.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block011_write-your-own-function-02.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block011_write-your-own-function-03.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block011_write-your-own-function.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block012_function-regress-lifeexp-on-year.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block013_plyr-ddply.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block014_factors.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block015_graph-dos-donts.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block016_secrets-happy-graphing.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block017_write-figure-to-file.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block018_colors.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block019_enforce-color-scheme.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block020_multiple-plots-on-a-page.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block021_data-manipulation-capstone.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block022_regular-expression.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block023_dplyr-do.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block024_group-nest-split-map.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block025_lm-poly.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block026_file-out-in.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block027_regular-expressions.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block028_character-data.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block029_factors.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block030_date-times.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block031_vector-tibble-relations.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block032_character-encoding.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block033_working-with-two-tables.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,block034_useR-encoding-case-study.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,faq.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,font-awesome-test.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git00_index.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git01_git-install.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git02_git-clients.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git03_rstudio-meet-git.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git04_introduce-self-to-git.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git05_github-connection.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git06_credential-caching.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git07_git-github-rstudio.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git08_claim-stat545-repo.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git09_shell.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,git66_rstudio-git-github-hell.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,graph00_index.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,help-general.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,index.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,packages00_index.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,packages01_system-prep.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,packages02_activity.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,packages03_activity_part2.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,packages04_foofactors-package-01.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,packages05_foofactors-package-02.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,packages06_foofactors-package.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,people-help-wanted.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,people.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,shiny00_index.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,shiny01_activity.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,syllabus.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,topics.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,webdata01_slides.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,webdata02_activity.html
https://stat545.com/,https://STAT545-UBC.github.io/STAT545-UBC.github.io/,webdata03_activity.html
